Date,Type,Details,Amount,Units,Realized Equity Change,Realized Equity,Balance,Position ID,Asset type,NWA
05/11/2024 00:48:33,Overnight fee,Daily,"(0,28)",-,"(0,28)"," 5.902,19 "," 1.342,22 ",2841887128,CFD," 0,00 "
05/11/2024 00:48:33,Overnight fee,Daily,"(1,24)",-,"(1,24)"," 5.900,95 "," 1.340,98 ",2842547990,CFD," 0,00 "
05/11/2024 00:48:33,Overnight fee,Daily,"(1,24)",-,"(1,24)"," 5.899,71 "," 1.339,74 ",2842371548,CFD," 0,00 "
05/11/2024 00:48:33,Overnight fee,Daily,"(1,49)",-,"(1,49)"," 5.898,22 "," 1.338,25 ",2842370522,CFD," 0,00 "
05/11/2024 00:48:33,Overnight fee,Daily,"(1,49)",-,"(1,49)"," 5.896,73 "," 1.336,76 ",2842376287,CFD," 0,00 "
05/11/2024 00:48:34,Overnight fee,Daily,"(1,49)",-,"(1,49)"," 5.895,24 "," 1.335,27 ",2842551828,CFD," 0,00 "
05/11/2024 00:48:34,Overnight fee,Daily,"(1,50)",-,"(1,50)"," 5.893,74 "," 1.333,77 ",2844253504,CFD," 0,00 "
05/11/2024 00:48:34,Overnight fee,Daily,"(1,51)",-,"(1,51)"," 5.892,23 "," 1.332,26 ",2845380697,CFD," 0,00 "
05/11/2024 00:48:34,Overnight fee,Daily,"(1,75)",-,"(1,75)"," 5.890,48 "," 1.330,51 ",2844259597,CFD," 0,00 "
05/11/2024 00:48:34,Overnight fee,Daily,"(1,99)",-,"(1,99)"," 5.888,49 "," 1.328,52 ",2843924539,CFD," 0,00 "
05/11/2024 00:48:34,Overnight fee,Daily,"(4,50)",-,"(4,50)"," 5.883,99 "," 1.324,02 ",2842367034,CFD," 0,00 "
05/11/2024 06:16:14,Position closed,NSDQ100/USD," 254,27 ",0.250402," 4,28 "," 5.888,27 "," 1.578,29 ",2845389645,CFD," 0,00 "
05/11/2024 07:22:03,Position closed,NSDQ100/USD," 309,33 ",0.300145," 9,33 "," 5.897,60 "," 1.887,62 ",2845380697,CFD," 0,00 "
05/11/2024 07:22:14,Position closed,NSDQ100/USD," 310,33 ",0.300196," 10,33 "," 5.907,93 "," 2.197,95 ",2845387214,CFD," 0,00 "
05/11/2024 07:23:02,Open Position,NSDQ100/USD," 250,00 ",0.249741," 0,00 "," 5.907,93 "," 1.947,95 ",2845411319,CFD," 0,00 "
05/11/2024 07:23:14,Open Position,NSDQ100/USD," 249,99 ",0.249706," 0,00 "," 5.907,93 "," 1.697,96 ",2845411331,CFD," 0,00 "
05/11/2024 07:47:33,Position closed,NSDQ100/USD," 253,35 ",0.249741," 3,35 "," 5.911,28 "," 1.951,31 ",2845411319,CFD," 0,00 "
05/11/2024 07:55:21,Open Position,NSDQ100/USD," 249,99 ",0.249857," 0,00 "," 5.911,28 "," 1.701,32 ",2845414163,CFD," 0,00 "
05/11/2024 08:19:38,Open Position,NSDQ100/USD," 600,00 ",0.600090," 0,00 "," 5.911,28 "," 1.101,32 ",2845432627,CFD," 0,00 "
05/11/2024 08:27:05,Position closed,NSDQ100/USD," 603,60 ",0.600090," 3,60 "," 5.914,88 "," 1.704,92 ",2845432627,CFD," 0,00 "
05/11/2024 08:37:23,Position closed,NSDQ100/USD," 251,49 ",0.249857," 1,50 "," 5.916,38 "," 1.956,41 ",2845414163,CFD," 0,00 "
05/11/2024 10:09:10,Open Position,NSDQ100/USD," 249,99 ",0.249707," 0,00 "," 5.916,38 "," 1.706,42 ",2845460605,CFD," 0,00 "
05/11/2024 10:33:25,Position closed,NSDQ100/USD," 250,11 ",0.249706," 0,12 "," 5.916,50 "," 1.956,53 ",2845411331,CFD," 0,00 "
05/11/2024 10:47:53,Position closed,NSDQ100/USD," 249,09 ",0.249707,"(0,90)"," 5.915,60 "," 2.205,62 ",2845460605,CFD," 0,00 "
05/11/2024 11:30:03,Position closed,NSDQ100/USD," 353,27 ",0.396800,"(46,73)"," 5.868,87 "," 2.558,89 ",2843924539,CFD," 0,00 "
05/11/2024 12:24:17,Open Position,NSDQ100/USD," 300,00 ",0.299600," 0,00 "," 5.868,87 "," 2.258,89 ",2845488976,CFD," 0,00 "
05/11/2024 13:32:59,Position closed,NSDQ100/USD," 304,22 ",0.299600," 4,22 "," 5.873,09 "," 2.563,11 ",2845488976,CFD," 0,00 "
05/11/2024 14:11:21,Open Position,NSDQ100/USD," 249,99 ",0.249863," 0,00 "," 5.873,09 "," 2.313,12 ",2845594228,CFD," 0,00 "
05/11/2024 14:23:34,Position closed,NSDQ100/USD," 254,56 ",0.249863," 4,57 "," 5.877,66 "," 2.567,68 ",2845594228,CFD," 0,00 "
05/11/2024 14:27:07,Open Position,NSDQ100/USD," 300,00 ",0.299493," 0,00 "," 5.877,66 "," 2.267,68 ",2845599788,CFD," 0,00 "
05/11/2024 14:39:45,Position closed,NSDQ100/USD," 350,46 ",0.348092," 0,46 "," 5.878,12 "," 2.618,14 ",2844259597,CFD," 0,00 "
05/11/2024 14:41:05,Position closed,NSDQ100/USD," 325,95 ",0.299493," 25,95 "," 5.904,07 "," 2.944,09 ",2845599788,CFD," 0,00 "
05/11/2024 14:41:17,Position closed,NSDQ100/USD," 295,87 ",0.298055,"(4,13)"," 5.899,94 "," 3.239,96 ",2844253504,CFD," 0,00 "
05/11/2024 14:41:47,Position closed,NSDQ100/USD," 723,78 ",0.896135,"(186,21)"," 5.713,73 "," 3.963,74 ",2842367034,CFD," 0,00 "
05/11/2024 14:44:04,Open Position,NSDQ100/USD," 315,22 ",0.298545," 0,00 "," 5.713,73 "," 3.663,74 ",2845724411,CFD," 0,00 "
05/11/2024 15:07:48,Open Position,NSDQ100/USD," 249,99 ",0.247880," 0,00 "," 5.713,73 "," 3.413,75 ",2845819795,CFD," 0,00 "
05/11/2024 15:08:04,Position closed,NSDQ100/USD," 214,20 ",0.246082,"(35,80)"," 5.677,93 "," 3.627,95 ",2842371548,CFD," 0,00 "
05/11/2024 15:08:42,Open Position,NSDQ100/USD," 149,99 ",0.148583," 0,00 "," 5.677,93 "," 3.477,96 ",2845828114,CFD," 0,00 "
05/11/2024 15:15:04,Position closed,NSDQ100/USD," 258,75 ",0.295544,"(41,25)"," 5.636,68 "," 3.736,71 ",2842370522,CFD," 0,00 "
05/11/2024 15:16:12,Open Position,NSDQ100/USD," 300,00 ",0.297563," 0,00 "," 5.636,68 "," 3.436,71 ",2845838239,CFD," 0,00 "
05/11/2024 15:56:17,Open Position,NSDQ100/USD," 304,47 ",0.298023," 0,00 "," 5.636,68 "," 3.136,71 ",2845884407,CFD," 0,00 "
05/11/2024 15:57:05,Position closed,NSDQ100/USD," 306,54 ",0.297563," 6,54 "," 5.643,22 "," 3.443,25 ",2845838239,CFD," 0,00 "
05/11/2024 16:46:44,Position closed,NSDQ100/USD," 151,07 ",0.148583," 1,08 "," 5.644,30 "," 3.594,32 ",2845828114,CFD," 0,00 "
05/11/2024 16:47:34,Open Position,NSDQ100/USD," 200,00 ",0.197997," 0,00 "," 5.644,30 "," 3.394,32 ",2845927588,CFD," 0,00 "
05/11/2024 16:48:51,Position closed,NSDQ100/USD," 238,58 ",0.247880,"(11,41)"," 5.632,89 "," 3.632,90 ",2845819795,CFD," 0,00 "
05/11/2024 16:49:42,Position closed,NSDQ100/USD," 201,52 ",0.197997," 1,52 "," 5.634,41 "," 3.834,42 ",2845927588,CFD," 0,00 "
05/11/2024 16:49:56,Open Position,NSDQ100/USD," 250,00 ",0.247384," 0,00 "," 5.634,41 "," 3.584,42 ",2845929215,CFD," 0,00 "
05/11/2024 16:59:43,Position closed,NSDQ100/USD," 252,71 ",0.247384," 2,71 "," 5.637,12 "," 3.837,13 ",2845929215,CFD," 0,00 "
05/11/2024 17:00:42,Open Position,NSDQ100/USD," 250,00 ",0.247268," 0,00 "," 5.637,12 "," 3.587,13 ",2845939189,CFD," 0,00 "
05/11/2024 17:03:07,Position closed,NSDQ100/USD," 289,28 ",0.296284,"(10,72)"," 5.626,40 "," 3.876,41 ",2842551828,CFD," 0,00 "
05/11/2024 17:03:20,Position closed,NSDQ100/USD," 280,39 ",0.295854,"(19,61)"," 5.606,79 "," 4.156,80 ",2842376287,CFD," 0,00 "
05/11/2024 17:03:32,Position closed,NSDQ100/USD," 234,05 ",0.246568,"(15,95)"," 5.590,84 "," 4.390,85 ",2842547990,CFD," 0,00 "
05/11/2024 17:39:47,Position closed,NSDQ100/USD," 252,51 ",0.247268," 2,51 "," 5.593,35 "," 4.643,36 ",2845939189,CFD," 0,00 "
05/11/2024 18:20:06,Open Position,NSDQ100/USD," 249,99 ",0.247213," 0,00 "," 5.593,35 "," 4.393,37 ",2845991840,CFD," 0,00 "
05/11/2024 18:25:59,Open Position,NSDQ100/USD," 349,99 ",0.346441," 0,00 "," 5.593,35 "," 4.043,38 ",2845994895,CFD," 0,00 "
05/11/2024 18:27:02,Open Position,NSDQ100/USD," 249,99 ",0.247298," 0,00 "," 5.593,35 "," 3.793,39 ",2845995296,CFD," 0,00 "
05/11/2024 19:36:12,Position closed,NSDQ100/USD," 247,39 ",0.247298,"(2,60)"," 5.590,75 "," 4.040,78 ",2845995296,CFD," 0,00 "
05/11/2024 19:36:51,Position closed,NSDQ100/USD," 253,42 ",0.247213," 3,43 "," 5.594,18 "," 4.294,20 ",2845991840,CFD," 0,00 "
05/11/2024 19:37:39,Open Position,NSDQ100/USD," 249,99 ",0.247504," 0,00 "," 5.594,18 "," 4.044,21 ",2846032505,CFD," 0,00 "
05/11/2024 19:58:29,Position closed,NSDQ100/USD," 358,74 ",0.346441," 8,75 "," 5.602,93 "," 4.402,95 ",2845994895,CFD," 0,00 "
05/11/2024 19:58:36,Position closed,NSDQ100/USD," 255,33 ",0.247504," 5,34 "," 5.608,27 "," 4.658,28 ",2846032505,CFD," 0,00 "
05/11/2024 20:00:03,Open Position,NSDQ100/USD," 250,00 ",0.247823," 0,00 "," 5.608,27 "," 4.408,28 ",2846048461,CFD," 0,00 "
05/11/2024 20:00:13,Open Position,NSDQ100/USD," 322,90 ",0.297479," 0,00 "," 5.608,27 "," 4.108,28 ",2846048516,CFD," 0,00 "
05/11/2024 20:11:46,Position closed,NSDQ100/USD," 258,17 ",0.247823," 8,17 "," 5.616,44 "," 4.366,45 ",2846048461,CFD," 0,00 "
05/11/2024 20:45:12,Open Position,NSDQ100/USD," 249,99 ",0.247494," 0,00 "," 5.616,44 "," 4.116,46 ",2846074358,CFD," 0,00 "
05/11/2024 20:49:19,Open Position,NSDQ100/USD," 299,99 ",0.296873," 0,00 "," 5.616,44 "," 3.816,47 ",2846077912,CFD," 0,00 "
05/11/2024 20:50:15,Position closed,NSDQ100/USD," 251,20 ",0.247494," 1,21 "," 5.617,65 "," 4.067,67 ",2846074358,CFD," 0,00 "
05/11/2024 21:21:25,Position closed,NSDQ100/USD," 311,72 ",0.296873," 11,73 "," 5.629,38 "," 4.379,39 ",2846077912,CFD," 0,00 "
05/11/2024 21:22:05,Open Position,NSDQ100/USD," 250,00 ",0.246853," 0,00 "," 5.629,38 "," 4.129,39 ",2846090810,CFD," 0,00 "
06/11/2024 00:42:48,Position closed,NSDQ100/USD," 254,88 ",0.246853," 4,88 "," 5.634,26 "," 4.384,27 ",2846090810,CFD," 0,00 "
06/11/2024 00:43:03,Open Position,NSDQ100/USD," 299,99 ",0.295829," 0,00 "," 5.634,26 "," 4.084,28 ",2846104416,CFD," 0,00 "
06/11/2024 00:48:35,Overnight fee,Daily,"(0,04)",-,"(0,04)"," 5.634,22 "," 4.084,24 ",2845724411,CFD," 0,00 "
06/11/2024 00:48:35,Overnight fee,Daily,"(0,04)",-,"(0,04)"," 5.634,18 "," 4.084,20 ",2846048516,CFD," 0,00 "
06/11/2024 00:48:35,Overnight fee,Daily,"(0,04)",-,"(0,04)"," 5.634,14 "," 4.084,16 ",2845884407,CFD," 0,00 "
06/11/2024 00:48:35,Overnight fee,Daily,"(0,21)",-,"(0,21)"," 5.633,93 "," 4.083,95 ",2842271686,CFD," 0,00 "
06/11/2024 00:48:35,Overnight fee,Daily,"(0,29)",-,"(0,29)"," 5.633,64 "," 4.083,66 ",2841887128,CFD," 0,00 "
06/11/2024 00:48:35,Overnight fee,Daily,"(1,24)",-,"(1,24)"," 5.632,40 "," 4.082,42 ",2846090810,CFD," 0,00 "
06/11/2024 06:43:33,Position closed,NSDQ100/USD," 372,89 ",0.295829," 72,90 "," 5.705,30 "," 4.455,31 ",2846104416,CFD," 0,00 "
06/11/2024 06:47:26,Open Position,NSDQ100/USD," 400,00 ",0.389917," 0,00 "," 5.705,30 "," 4.055,31 ",2846188992,CFD," 0,00 "
06/11/2024 06:51:26,Open Position,NSDQ100/USD," 149,99 ",0.146066," 0,00 "," 5.705,30 "," 3.905,32 ",2846190822,CFD," 0,00 "
06/11/2024 06:56:28,Position closed,NSDQ100/USD," 151,25 ",0.146066," 1,26 "," 5.706,56 "," 4.056,57 ",2846190822,CFD," 0,00 "
06/11/2024 07:03:37,Open Position,NSDQ100/USD," 250,00 ",0.243038," 0,00 "," 5.706,56 "," 3.806,57 ",2846197856,CFD," 0,00 "
06/11/2024 07:05:54,Edit Stop Loss,-,"(15,22)",-," 0,00 "," 5.706,56 "," 3.791,35 ",2845724411,-," 0,00 "
06/11/2024 07:06:06,Edit Stop Loss,-,"(4,47)",-," 0,00 "," 5.706,56 "," 3.786,88 ",2845884407,-," 0,00 "
06/11/2024 07:07:00,Open Position,NSDQ100/USD," 299,99 ",0.291663," 0,00 "," 5.706,56 "," 3.486,89 ",2846199914,CFD," 0,00 "
06/11/2024 07:14:38,Position closed,NSDQ100/USD," 292,73 ",0.291663,"(7,26)"," 5.699,30 "," 3.779,62 ",2846199914,CFD," 0,00 "
06/11/2024 07:14:49,Position closed,NSDQ100/USD," 255,08 ",0.243038," 5,08 "," 5.704,38 "," 4.034,70 ",2846197856,CFD," 0,00 "
06/11/2024 07:16:31,Open Position,NSDQ100/USD," 299,99 ",0.291486," 0,00 "," 5.704,38 "," 3.734,71 ",2846208100,CFD," 0,00 "
06/11/2024 07:16:43,Open Position,NSDQ100/USD," 250,00 ",0.242788," 0,00 "," 5.704,38 "," 3.484,71 ",2846208202,CFD," 0,00 "
06/11/2024 07:25:11,Position closed,NSDQ100/USD," 303,75 ",0.291486," 3,76 "," 5.708,14 "," 3.788,46 ",2846208100,CFD," 0,00 "
06/11/2024 07:27:38,Open Position,NSDQ100/USD," 350,00 ",0.340297," 0,00 "," 5.708,14 "," 3.438,46 ",2846214457,CFD," 0,00 "
06/11/2024 07:27:55,Open Position,NSDQ100/USD," 249,99 ",0.243076," 0,00 "," 5.708,14 "," 3.188,47 ",2846214560,CFD," 0,00 "
06/11/2024 07:32:04,Position closed,NSDQ100/USD," 352,35 ",0.340297," 2,35 "," 5.710,49 "," 3.540,82 ",2846214457,CFD," 0,00 "
06/11/2024 07:41:12,Position closed,NSDQ100/USD," 250,43 ",0.243076," 0,44 "," 5.710,93 "," 3.791,25 ",2846214560,CFD," 0,00 "
06/11/2024 07:41:54,Open Position,NSDQ100/USD," 520,00 ",0.505719," 0,00 "," 5.710,93 "," 3.271,25 ",2846221583,CFD," 0,00 "
06/11/2024 07:42:35,Open Position,NSDQ100/USD," 299,99 ",0.291964," 0,00 "," 5.710,93 "," 2.971,26 ",2846221866,CFD," 0,00 "
06/11/2024 07:43:14,Position closed,NSDQ100/USD," 515,41 ",0.505719,"(4,59)"," 5.706,34 "," 3.486,67 ",2846221583,CFD," 0,00 "
06/11/2024 07:45:12,Open Position,NSDQ100/USD," 249,99 ",0.243368," 0,00 "," 5.706,34 "," 3.236,68 ",2846222937,CFD," 0,00 "
06/11/2024 07:45:44,Open Position,NSDQ100/USD," 250,00 ",0.243273," 0,00 "," 5.706,34 "," 2.986,68 ",2846223223,CFD," 0,00 "
06/11/2024 07:46:24,Open Position,NSDQ100/USD," 300,00 ",0.291825," 0,00 "," 5.706,34 "," 2.686,68 ",2846223481,CFD," 0,00 "
06/11/2024 07:48:24,Position closed,NSDQ100/USD," 300,87 ",0.291964," 0,88 "," 5.707,22 "," 2.987,55 ",2846221866,CFD," 0,00 "
06/11/2024 07:48:47,Open Position,NSDQ100/USD," 349,99 ",0.340699," 0,00 "," 5.707,22 "," 2.637,56 ",2846224551,CFD," 0,00 "
06/11/2024 07:50:27,Position closed,NSDQ100/USD," 247,06 ",0.243273,"(2,94)"," 5.704,28 "," 2.884,62 ",2846223223,CFD," 0,00 "
06/11/2024 07:51:02,Position closed,NSDQ100/USD," 293,56 ",0.291825,"(6,44)"," 5.697,84 "," 3.178,18 ",2846223481,CFD," 0,00 "
06/11/2024 07:53:06,Open Position,NSDQ100/USD," 299,99 ",0.291893," 0,00 "," 5.697,84 "," 2.878,19 ",2846226520,CFD," 0,00 "
06/11/2024 07:53:37,Open Position,NSDQ100/USD," 250,00 ",0.243167," 0,00 "," 5.697,84 "," 2.628,19 ",2846226747,CFD," 0,00 "
06/11/2024 07:54:41,Position closed,NSDQ100/USD," 251,07 ",0.243167," 1,07 "," 5.698,91 "," 2.879,26 ",2846226747,CFD," 0,00 "
06/11/2024 07:55:28,Open Position,NSDQ100/USD," 249,97 ",0.243227," 0,00 "," 5.698,91 "," 2.629,29 ",2846227419,CFD," 0,00 "
06/11/2024 07:55:59,Open Position,NSDQ100/USD," 250,00 ",0.243199," 0,00 "," 5.698,91 "," 2.379,29 ",2846227601,CFD," 0,00 "
06/11/2024 07:56:53,Position closed,NSDQ100/USD," 250,49 ",0.243199," 0,49 "," 5.699,40 "," 2.629,78 ",2846227601,CFD," 0,00 "
06/11/2024 07:57:19,Open Position,NSDQ100/USD," 300,00 ",0.291662," 0,00 "," 5.699,40 "," 2.329,78 ",2846228319,CFD," 0,00 "
06/11/2024 07:58:50,Position closed,NSDQ100/USD," 301,96 ",0.291662," 1,96 "," 5.701,36 "," 2.631,74 ",2846228319,CFD," 0,00 "
06/11/2024 07:59:09,Open Position,NSDQ100/USD," 299,99 ",0.291691," 0,00 "," 5.701,36 "," 2.331,75 ",2846228906,CFD," 0,00 "
06/11/2024 08:06:02,Position closed,NSDQ100/USD," 302,88 ",0.291691," 2,89 "," 5.704,25 "," 2.634,63 ",2846228906,CFD," 0,00 "
06/11/2024 08:06:48,Position closed,NSDQ100/USD," 249,63 ",0.243227,"(0,34)"," 5.703,91 "," 2.884,26 ",2846227419,CFD," 0,00 "
06/11/2024 08:08:01,Position closed,NSDQ100/USD," 301,13 ",0.291893," 1,14 "," 5.705,05 "," 3.185,39 ",2846226520,CFD," 0,00 "
06/11/2024 08:08:50,Open Position,NSDQ100/USD," 250,00 ",0.243293," 0,00 "," 5.705,05 "," 2.935,39 ",2846252066,CFD," 0,00 "
06/11/2024 08:11:05,Position closed,NSDQ100/USD," 249,47 ",0.243293,"(0,53)"," 5.704,52 "," 3.184,86 ",2846252066,CFD," 0,00 "
06/11/2024 08:11:55,Open Position,NSDQ100/USD," 300,00 ",0.291957," 0,00 "," 5.704,52 "," 2.884,86 ",2846256441,CFD," 0,00 "
06/11/2024 08:14:03,Position closed,NSDQ100/USD," 301,17 ",0.291957," 1,17 "," 5.705,69 "," 3.186,03 ",2846256441,CFD," 0,00 "
06/11/2024 08:15:23,Open Position,NSDQ100/USD," 519,99 ",0.505758," 0,00 "," 5.705,69 "," 2.666,04 ",2846259675,CFD," 0,00 "
06/11/2024 08:15:34,Open Position,NSDQ100/USD," 250,00 ",0.243105," 0,00 "," 5.705,69 "," 2.416,04 ",2846259754,CFD," 0,00 "
06/11/2024 08:18:28,Position closed,NSDQ100/USD," 520,20 ",0.505758," 0,21 "," 5.705,90 "," 2.936,24 ",2846259675,CFD," 0,00 "
06/11/2024 08:18:47,Open Position,NSDQ100/USD," 400,00 ",0.389295," 0,00 "," 5.705,90 "," 2.536,24 ",2846273763,CFD," 0,00 "
06/11/2024 08:22:50,Position closed,NSDQ100/USD," 251,22 ",0.243105," 1,22 "," 5.707,12 "," 2.787,46 ",2846259754,CFD," 0,00 "
06/11/2024 08:24:39,Open Position,NSDQ100/USD," 299,99 ",0.291765," 0,00 "," 5.707,12 "," 2.487,47 ",2846336369,CFD," 0,00 "
06/11/2024 08:29:04,Open Position,NSDQ100/USD," 400,00 ",0.388912," 0,00 "," 5.707,12 "," 2.087,47 ",2846339473,CFD," 0,00 "
06/11/2024 08:32:01,Position closed,NSDQ100/USD," 401,45 ",0.388912," 1,45 "," 5.708,57 "," 2.488,92 ",2846339473,CFD," 0,00 "
06/11/2024 08:35:49,Open Position,NSDQ100/USD," 519,99 ",0.505562," 0,00 "," 5.708,57 "," 1.968,93 ",2846349486,CFD," 0,00 "
06/11/2024 08:46:05,Position closed,NSDQ100/USD," 247,31 ",0.242788,"(2,69)"," 5.705,88 "," 2.216,24 ",2846208202,CFD," 0,00 "
06/11/2024 08:46:16,Open Position,NSDQ100/USD," 700,00 ",0.680217," 0,00 "," 5.705,88 "," 1.516,24 ",2846357316,CFD," 0,00 "
06/11/2024 08:46:27,Open Position,NSDQ100/USD," 499,99 ",0.485928," 0,00 "," 5.705,88 "," 1.016,25 ",2846357368,CFD," 0,00 "
06/11/2024 08:48:26,Open Position,NSDQ100/USD," 519,99 ",0.505264," 0,00 "," 5.705,88 "," 496,26 ",2846358227,CFD," 0,00 "
06/11/2024 08:52:42,Open Position,NSDQ100/USD," 200,00 ",0.194101," 0,00 "," 5.705,88 "," 296,26 ",2846361531,CFD," 0,00 "
06/11/2024 08:52:53,Position closed,NSDQ100/USD," 201,61 ",0.194101," 1,61 "," 5.707,49 "," 497,87 ",2846361531,CFD," 0,00 "
06/11/2024 08:55:25,Open Position,NSDQ100/USD," 250,00 ",0.242855," 0,00 "," 5.707,49 "," 247,87 ",2846362905,CFD," 0,00 "
06/11/2024 09:04:55,Position closed,NSDQ100/USD," 499,12 ",0.485928,"(0,87)"," 5.706,62 "," 746,99 ",2846357368,CFD," 0,00 "
06/11/2024 09:05:08,Position closed,NSDQ100/USD," 701,91 ",0.680217," 1,91 "," 5.708,53 "," 1.448,90 ",2846357316,CFD," 0,00 "
06/11/2024 09:05:36,Position closed,NSDQ100/USD," 521,21 ",0.505562," 1,22 "," 5.709,75 "," 1.970,11 ",2846349486,CFD," 0,00 "
06/11/2024 09:06:01,Position closed,NSDQ100/USD," 525,50 ",0.505264," 5,51 "," 5.715,26 "," 2.495,61 ",2846358227,CFD," 0,00 "
06/11/2024 09:07:15,Open Position,NSDQ100/USD," 519,99 ",0.505385," 0,00 "," 5.715,26 "," 1.975,62 ",2846371859,CFD," 0,00 "
06/11/2024 09:13:13,Position closed,NSDQ100/USD," 301,92 ",0.291765," 1,93 "," 5.717,19 "," 2.277,54 ",2846336369,CFD," 0,00 "
06/11/2024 09:13:58,Position closed,NSDQ100/USD," 530,76 ",0.505385," 10,77 "," 5.727,96 "," 2.808,30 ",2846371859,CFD," 0,00 "
06/11/2024 09:14:50,Open Position,NSDQ100/USD," 299,99 ",0.291793," 0,00 "," 5.727,96 "," 2.508,31 ",2846375548,CFD," 0,00 "
06/11/2024 09:18:20,Open Position,NSDQ100/USD," 249,99 ",0.243108," 0,00 "," 5.727,96 "," 2.258,32 ",2846376943,CFD," 0,00 "
06/11/2024 09:28:14,Open Position,NSDQ100/USD," 299,99 ",0.291575," 0,00 "," 5.727,96 "," 1.958,33 ",2846381562,CFD," 0,00 "
06/11/2024 09:31:44,Position closed,NSDQ100/USD," 250,49 ",0.242855," 0,49 "," 5.728,45 "," 2.208,82 ",2846362905,CFD," 0,00 "
06/11/2024 09:32:28,Open Position,NSDQ100/USD," 519,99 ",0.504936," 0,00 "," 5.728,45 "," 1.688,83 ",2846383456,CFD," 0,00 "
06/11/2024 09:32:41,Open Position,NSDQ100/USD," 509,99 ",0.495158," 0,00 "," 5.728,45 "," 1.178,84 ",2846383568,CFD," 0,00 "
06/11/2024 09:38:19,Open Position,NSDQ100/USD," 519,98 ",0.504865," 0,00 "," 5.728,45 "," 658,86 ",2846387396,CFD," 0,00 "
06/11/2024 09:41:47,Position closed,NSDQ100/USD," 522,17 ",0.504936," 2,18 "," 5.730,63 "," 1.181,03 ",2846383456,CFD," 0,00 "
06/11/2024 09:42:17,Position closed,NSDQ100/USD," 526,09 ",0.504865," 6,11 "," 5.736,74 "," 1.707,12 ",2846387396,CFD," 0,00 "
06/11/2024 09:42:36,Position closed,NSDQ100/USD," 513,75 ",0.495158," 3,76 "," 5.740,50 "," 2.220,87 ",2846383568,CFD," 0,00 "
06/11/2024 09:43:26,Open Position,NSDQ100/USD," 519,99 ",0.505044," 0,00 "," 5.740,50 "," 1.700,88 ",2846390366,CFD," 0,00 "
06/11/2024 09:43:35,Open Position,NSDQ100/USD," 519,99 ",0.504965," 0,00 "," 5.740,50 "," 1.180,89 ",2846390457,CFD," 0,00 "
06/11/2024 09:59:30,Open Position,NSDQ100/USD," 509,99 ",0.494901," 0,00 "," 5.740,50 "," 670,90 ",2846398680,CFD," 0,00 "
06/11/2024 09:59:48,Open Position,NSDQ100/USD," 509,99 ",0.494870," 0,00 "," 5.740,50 "," 160,91 ",2846398847,CFD," 0,00 "
06/11/2024 10:07:06,Position closed,NSDQ100/USD," 525,95 ",0.505044," 5,96 "," 5.746,46 "," 686,86 ",2846390366,CFD," 0,00 "
06/11/2024 10:07:13,Position closed,NSDQ100/USD," 298,56 ",0.291575,"(1,43)"," 5.745,03 "," 985,42 ",2846381562,CFD," 0,00 "
06/11/2024 10:07:22,Position closed,NSDQ100/USD," 524,74 ",0.504965," 4,75 "," 5.749,78 "," 1.510,16 ",2846390457,CFD," 0,00 "
06/11/2024 10:07:45,Position closed,NSDQ100/USD," 522,46 ",0.494870," 12,47 "," 5.762,25 "," 2.032,62 ",2846398847,CFD," 0,00 "
06/11/2024 10:07:54,Position closed,NSDQ100/USD," 520,28 ",0.494901," 10,29 "," 5.772,54 "," 2.552,90 ",2846398680,CFD," 0,00 "
06/11/2024 10:09:01,Open Position,NSDQ100/USD," 299,99 ",0.291547," 0,00 "," 5.772,54 "," 2.252,91 ",2846404830,CFD," 0,00 "
06/11/2024 10:12:27,Open Position,NSDQ100/USD," 369,98 ",0.359401," 0,00 "," 5.772,54 "," 1.882,93 ",2846406047,CFD," 0,00 "
06/11/2024 10:34:55,Position closed,NSDQ100/USD," 372,93 ",0.359401," 2,95 "," 5.775,49 "," 2.255,86 ",2846406047,CFD," 0,00 "
06/11/2024 10:35:08,Open Position,NSDQ100/USD," 519,99 ",0.504946," 0,00 "," 5.775,49 "," 1.735,87 ",2846459292,CFD," 0,00 "
06/11/2024 10:35:28,Open Position,NSDQ100/USD," 200,00 ",0.194223," 0,00 "," 5.775,49 "," 1.535,87 ",2846459395,CFD," 0,00 "
06/11/2024 10:48:31,Position closed,NSDQ100/USD," 200,93 ",0.194223," 0,93 "," 5.776,42 "," 1.736,80 ",2846459395,CFD," 0,00 "
06/11/2024 10:48:48,Position closed,NSDQ100/USD," 522,62 ",0.504946," 2,63 "," 5.779,05 "," 2.259,42 ",2846459292,CFD," 0,00 "
06/11/2024 10:51:34,Position closed,NSDQ100/USD," 300,11 ",0.291547," 0,12 "," 5.779,17 "," 2.559,53 ",2846404830,CFD," 0,00 "
06/11/2024 10:52:50,Open Position,NSDQ100/USD," 300,00 ",0.291487," 0,00 "," 5.779,17 "," 2.259,53 ",2846464917,CFD," 0,00 "
06/11/2024 10:53:02,Open Position,NSDQ100/USD," 249,99 ",0.242938," 0,00 "," 5.779,17 "," 2.009,54 ",2846464975,CFD," 0,00 "
06/11/2024 11:00:47,Position closed,NSDQ100/USD," 252,18 ",0.242938," 2,19 "," 5.781,36 "," 2.261,72 ",2846464975,CFD," 0,00 "
