Position ID,Action,Long / Short,Amount,Units,Open Date,Close Date,Leverage,Spread Fees (USD),Market Spread (USD),Profit(USD),FX rate at open (USD),FX rate at close (USD),Open Rate,Close Rate,Take profit rate,Stop lose rate,Overnight Fees and Dividends,Copied From,Type,ISIN,Notes
2797460297,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151868,26/08/2024 08:25:05,26/08/2024 08:39:14,20," 0,45 ",0.00," 1,77 ",-,-," 19.753,88 "," 19.765,52 "," 20.247,83 "," 19.260,04 "," 0,00 ",-,CFD,US6311011026,
2797460348,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050627,26/08/2024 08:25:26,26/08/2024 08:39:14,20," 0,15 ",0.00," 0,68 ",-,-," 19.752,18 "," 19.765,52 "," 20.246,09 "," 19.258,38 "," 0,00 ",-,CFD,US6311011026,
2797460223,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 209,99 ",0.212621,26/08/2024 08:24:45,26/08/2024 08:39:14,20," 0,63 ",0.00," 2,58 ",-,-," 19.753,38 "," 19.765,52 "," 20.247,21 "," 19.259,55 "," 0,00 ",-,CFD,US6311011026,
2797460036,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 100,00 ",0.101241,26/08/2024 08:23:34,26/08/2024 08:39:14,20," 0,30 ",0.00," 1,10 ",-,-," 19.754,68 "," 19.765,52 "," 20.248,85 "," 19.260,81 "," 0,00 ",-,CFD,US6311011026,
2797459999,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151858,26/08/2024 08:23:18,26/08/2024 08:39:14,20," 0,45 ",0.00," 1,56 ",-,-," 19.755,18 "," 19.765,42 "," 20.250,08 "," 19.261,30 "," 0,00 ",-,CFD,US6311011026,
2797458799,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 100,00 ",0.101177,26/08/2024 08:17:20,26/08/2024 08:39:14,20," 0,30 ",0.00,"(0,18)",-,-," 19.767,18 "," 19.765,42 "," 20.261,15 "," 19.273,00 "," 0,00 ",-,CFD,US6311011026,
2797458964,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050587,26/08/2024 08:18:25,26/08/2024 08:39:14,20," 0,15 ",0.00,"(0,12)",-,-," 19.767,88 "," 19.765,42 "," 20.261,97 "," 19.273,69 "," 0,00 ",-,CFD,US6311011026,
2797456351,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151861,26/08/2024 08:04:34,26/08/2024 08:15:16,20," 0,45 ",0.00," 1,46 ",-,-," 19.754,78 "," 19.764,42 "," 20.248,55 "," 19.260,91 "," 0,00 ",-,CFD,US6311011026,
2797456021,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 100,00 ",0.101246,26/08/2024 08:02:46,26/08/2024 08:15:16,20," 0,30 ",0.00," 1,08 ",-,-," 19.753,78 "," 19.764,42 "," 20.247,62 "," 19.259,94 "," 0,00 ",-,CFD,US6311011026,
2797455889,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 100,00 ",0.101274,26/08/2024 08:02:05,26/08/2024 08:15:16,20," 0,30 ",0.00," 1,63 ",-,-," 19.748,28 "," 19.764,42 "," 20.241,58 "," 19.254,57 "," 0,00 ",-,CFD,US6311011026,
2797455989,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050628,26/08/2024 08:02:36,26/08/2024 08:15:16,20," 0,15 ",0.00," 0,63 ",-,-," 19.751,88 "," 19.764,42 "," 20.244,75 "," 19.258,09 "," 0,00 ",-,CFD,US6311011026,
2797456065,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050619,26/08/2024 08:03:01,26/08/2024 08:15:16,20," 0,15 ",0.00," 0,47 ",-,-," 19.755,18 "," 19.764,42 "," 20.249,16 "," 19.261,30 "," 0,00 ",-,CFD,US6311011026,
2797455835,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050647,26/08/2024 08:01:45,26/08/2024 08:15:16,20," 0,15 ",0.00," 1,01 ",-,-," 19.744,38 "," 19.764,42 "," 20.237,07 "," 19.250,77 "," 0,00 ",-,CFD,US6311011026,
2797455795,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 100,00 ",0.101286,26/08/2024 08:01:31,26/08/2024 08:15:16,20," 0,30 ",0.00," 1,87 ",-,-," 19.745,98 "," 19.764,42 "," 20.239,32 "," 19.252,33 "," 0,00 ",-,CFD,US6311011026,
2797455695,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 100,00 ",0.101289,26/08/2024 08:00:55,26/08/2024 08:15:16,20," 0,30 ",0.00," 1,93 ",-,-," 19.745,38 "," 19.764,42 "," 20.238,81 "," 19.251,75 "," 0,00 ",-,CFD,US6311011026,
2797455729,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050651,26/08/2024 08:01:07,26/08/2024 08:15:16,20," 0,15 ",0.00," 1,10 ",-,-," 19.742,78 "," 19.764,42 "," 20.236,35 "," 19.249,21 "," 0,00 ",-,CFD,US6311011026,
2797454136,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 100,00 ",0.101287,26/08/2024 07:53:23,26/08/2024 07:59:28,20," 0,30 ",0.00," 0,71 ",-,-," 19.745,68 "," 19.752,72 "," 20.240,35 "," 19.252,04 "," 0,00 ",-,CFD,US6311011026,
2797453330,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 100,00 ",0.101306,26/08/2024 07:49:32,26/08/2024 07:59:28,20," 0,30 ",0.00," 1,09 ",-,-," 19.741,98 "," 19.752,72 "," 20.235,43 "," 19.248,43 "," 0,00 ",-,CFD,US6311011026,
2797455159,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 100,00 ",0.101230,26/08/2024 07:58:44,26/08/2024 07:59:28,20," 0,30 ",0.00,"(0,42)",-,-," 19.756,88 "," 19.752,72 "," 20.251,11 "," 19.262,96 "," 0,00 ",-,CFD,US6311011026,
2797452963,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151983,26/08/2024 07:47:30,26/08/2024 07:59:28,20," 0,45 ",0.00," 2,09 ",-,-," 19.738,98 "," 19.752,72 "," 20.231,94 "," 19.245,51 "," 0,00 ",-,CFD,US6311011026,
2797452821,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 70,00 ",0.070923,26/08/2024 07:46:09,26/08/2024 07:59:28,20," 0,21 ",0.00," 0,92 ",-,-," 19.739,68 "," 19.752,72 "," 20.233,89 "," 19.246,19 "," 0,00 ",-,CFD,US6311011026,
2797453070,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050660,26/08/2024 07:47:50,26/08/2024 07:59:28,20," 0,15 ",0.00," 0,68 ",-,-," 19.739,28 "," 19.752,72 "," 20.232,45 "," 19.245,80 "," 0,00 ",-,CFD,US6311011026,
2797452913,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050656,26/08/2024 07:46:56,26/08/2024 07:59:28,20," 0,15 ",0.00," 0,60 ",-,-," 19.740,78 "," 19.752,72 "," 20.233,99 "," 19.247,26 "," 0,00 ",-,CFD,US6311011026,
2797452737,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 149,99 ",0.151961,26/08/2024 07:45:20,26/08/2024 07:59:28,20," 0,45 ",0.00," 1,65 ",-,-," 19.741,88 "," 19.752,72 "," 20.235,32 "," 19.248,34 "," 0,00 ",-,CFD,US6311011026,
2797451299,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050636,26/08/2024 07:39:04,26/08/2024 07:59:28,20," 0,15 ",0.00," 0,20 ",-,-," 19.748,68 "," 19.752,72 "," 20.242,40 "," 19.254,97 "," 0,00 ",-,CFD,US6311011026,
2797452766,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050655,26/08/2024 07:45:38,26/08/2024 07:59:28,20," 0,15 ",0.00," 0,57 ",-,-," 19.741,38 "," 19.752,72 "," 20.235,53 "," 19.247,85 "," 0,00 ",-,CFD,US6311011026,
2797451213,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050636,26/08/2024 07:38:48,26/08/2024 07:59:28,20," 0,15 ",0.00," 0,21 ",-,-," 19.748,48 "," 19.752,72 "," 20.242,40 "," 19.254,77 "," 0,00 ",-,CFD,US6311011026,
2797393436,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 300,00 ",0.304215,26/08/2024 02:54:44,26/08/2024 07:35:15,20," 0,90 ",0.00," 9,75 ",-,-," 19.722,88 "," 19.754,92 "," 20.216,46 "," 19.229,81 "," 0,00 ",-,CFD,US6311011026,
2797403308,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 207,99 ",0.211130,26/08/2024 05:27:29,26/08/2024 07:35:15,20," 0,63 ",0.00," 10,86 ",-,-," 19.703,48 "," 19.754,92 "," 20.196,27 "," 19.210,90 "," 0,00 ",-,CFD,US6311011026,
2797433452,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 300,00 ",0.304036,26/08/2024 07:16:53,26/08/2024 07:35:15,20," 0,90 ",0.00," 6,21 ",-,-," 19.734,48 "," 19.754,92 "," 20.227,74 "," 19.241,12 "," 0,00 ",-,CFD,US6311011026,
2797376273,NASDAQ100 Index (Non Expiry) (NSDQ100),Short," 150,00 ",0.151970,25/08/2024 22:24:57,25/08/2024 22:43:54,20," 0,45 ",0.00," 11,63 ",-,-," 19.740,72 "," 19.664,17 "," 19.674,92 "," 20.234,23 "," 0,00 ",-,CFD,US6311011026,
2797177713,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 89,99 ",0.091573,23/08/2024 15:50:50,23/08/2024 18:45:39,20," 0,27 ",0.00," 1,87 ",-,-," 19.656,33 "," 19.676,77 "," 20.149,17 "," 19.164,92 "," 0,00 ",-,CFD,US6311011026,
2797186305,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050998,23/08/2024 16:01:12,23/08/2024 18:45:39,20," 0,15 ",0.00," 3,49 ",-,-," 19.608,52 "," 19.676,97 "," 20.097,71 "," 19.118,31 "," 0,00 ",-,CFD,US6311011026,
2797176307,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050825,23/08/2024 15:48:41,23/08/2024 18:45:39,20," 0,15 ",0.00," 0,09 ",-,-," 19.675,22 "," 19.676,97 "," 20.165,56 "," 19.183,34 "," 0,00 ",-,CFD,US6311011026,
2797179199,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050879,23/08/2024 15:53:37,23/08/2024 18:45:39,20," 0,15 ",0.00," 1,16 ",-,-," 19.654,23 "," 19.676,97 "," 20.140,46 "," 19.162,87 "," 0,00 ",-,CFD,US6311011026,
2797177622,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 119,99 ",0.122086,23/08/2024 15:50:32,23/08/2024 18:45:39,20," 0,36 ",0.00," 2,29 ",-,-," 19.658,23 "," 19.676,97 "," 20.149,07 "," 19.166,78 "," 0,00 ",-,CFD,US6311011026,
2797174095,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050908,23/08/2024 15:46:00,23/08/2024 18:45:39,20," 0,15 ",0.00," 1,73 ",-,-," 19.643,03 "," 19.676,97 "," 20.135,34 "," 19.151,95 "," 0,00 ",-,CFD,US6311011026,
2797177196,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050843,23/08/2024 15:50:13,23/08/2024 18:45:39,20," 0,15 ",0.00," 0,45 ",-,-," 19.668,13 "," 19.676,97 "," 20.160,34 "," 19.176,43 "," 0,00 ",-,CFD,US6311011026,
2797177902,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050899,23/08/2024 15:51:19,23/08/2024 18:45:39,20," 0,15 ",0.00," 1,54 ",-,-," 19.646,73 "," 19.676,97 "," 20.142,00 "," 19.156,59 "," 0,00 ",-,CFD,US6311011026,
2797175164,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050871,23/08/2024 15:46:49,23/08/2024 18:45:39,20," 0,15 ",0.00," 1,00 ",-,-," 19.657,33 "," 19.676,97 "," 20.147,53 "," 19.165,90 "," 0,00 ",-,CFD,US6311011026,
2797176819,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050814,23/08/2024 15:49:36,23/08/2024 18:45:39,20," 0,15 ",0.00,"(0,13)",-,-," 19.679,52 "," 19.676,97 "," 20.167,41 "," 19.187,53 "," 0,00 ",-,CFD,US6311011026,
2797174611,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050875,23/08/2024 15:46:34,23/08/2024 18:45:39,20," 0,15 ",0.00," 1,08 ",-,-," 19.655,73 "," 19.676,97 "," 20.146,20 "," 19.164,33 "," 0,00 ",-,CFD,US6311011026,
2797174263,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,99 ",0.101835,23/08/2024 15:46:17,23/08/2024 18:45:39,20," 0,30 ",0.00," 3,81 ",-,-," 19.639,53 "," 19.676,97 "," 20.132,06 "," 19.148,54 "," 0,00 ",-,CFD,US6311011026,
2797174009,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 60,00 ",0.061087,23/08/2024 15:45:51,23/08/2024 18:45:39,20," 0,18 ",0.00," 2,01 ",-,-," 19.644,03 "," 19.676,97 "," 20.134,31 "," 19.152,93 "," 0,00 ",-,CFD,US6311011026,
2797161988,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050759,23/08/2024 15:33:38,23/08/2024 18:45:39,20," 0,15 ",0.00,"(1,21)",-,-," 19.700,82 "," 19.676,97 "," 20.191,50 "," 19.208,30 "," 0,00 ",-,CFD,US6311011026,
2797173841,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,99 ",0.101806,23/08/2024 15:45:34,23/08/2024 18:45:39,20," 0,30 ",0.00," 3,25 ",-,-," 19.645,03 "," 19.676,97 "," 20.134,21 "," 19.153,90 "," 0,00 ",-,CFD,US6311011026,
2797164038,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050779,23/08/2024 15:36:36,23/08/2024 18:45:39,20," 0,15 ",0.00,"(0,82)",-,-," 19.692,82 "," 19.676,77 "," 20.185,65 "," 19.200,50 "," 0,00 ",-,CFD,US6311011026,
2797160555,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 50,00 ",0.050760,23/08/2024 15:31:32,23/08/2024 18:45:39,20," 0,15 ",0.00,"(1,20)",-,-," 19.700,32 "," 19.676,77 "," 20.190,37 "," 19.207,81 "," 0,00 ",-,CFD,US6311011026,
2797168694,NASDAQ100 Index (Non Expiry) (NSDQ100),Long," 99,98 ",0.101480,23/08/2024 15:39:34,23/08/2024 18:45:39,20," 0,30 ",0.00,"(2,97)",-,-," 19.706,03 "," 19.676,77 "," 20.198,68 "," 19.213,43 "," 0,00 ",-,CFD,US6311011026,
